name,nominal_pct,nonmonetary_pct,cash_bail_pct,ror_pct,unsecured_pct,total_cases,cash_bail_cases,ror_cases,avg_bail_amount,non_posting_rate,cash_bail_pct_black,cash_bail_cases_black,cash_bail_pct_white,cash_bail_cases_white,bail_amount_black,bail_amount_white,is_outlier,denied_pct
Carbon,0.001033591731,0.0005167958656,0.3266149871,0.2273901809,0.4382428941,1935,632,440,5000,0.4382428941,0.3987341772,63,0.3220543807,533,5000,5000,,0.3987341772
Centre,0,0.0008438818565,0.2244725738,0.5907172996,0.1320675105,2370,532,1400,10000,0.1320675105,0.261829653,83,0.2217598098,373,10000,10000,,0.261829653
Chester,0.01673640167,0,0.3522351905,0.2306760625,0.3972693239,9082,3199,2095,10000,0.3972693239,0.4219871553,1117,0.3321824459,1828,10000,10000,,0.4219871553
Clarion,0.001025641026,0,0.3784615385,0.4041025641,0.2153846154,975,369,394,10000,0.2153846154,0.5362318841,37,0.3730366492,285,10000,10000,,0.5362318841
Clearfield,0,0.0004557885141,0.4188696445,0.0004557885141,0.5670009116,2194,919,1,10000,0.5670009116,0.595505618,53,0.4157760814,817,10000,10000,,0.595505618
Clinton,0,0,0.3539445629,0.1855010661,0.4520255864,938,332,174,10000,0.4520255864,0.3918918919,29,0.3459196102,284,10000,10000,,0.3918918919
Columbia,0,0,0.2728418399,0.2255828607,0.4984247007,1587,433,358,10000,0.4984247007,0.3701657459,67,0.2632743363,357,10000,10000,,0.3701657459
Crawford,0.0004782400765,0.1047345768,0.3261597322,0.4414155906,0.1209947394,2091,682,923,15000,0.1209947394,0.4820512821,94,0.3098591549,572,15000,15000,,0.4820512821
Cumberland,0.000524567232,0.001223990208,0.3306522119,0.371568456,0.2836160168,5719,1891,2125,7500,0.2836160168,0.4134615385,559,0.3227272727,1136,7500,7500,,0.4134615385
Dauphin,0.000727338849,0.005818710792,0.3723974907,0.1474679516,0.4565869625,10999,4096,1622,15000,0.4565869625,0.4401244168,1981,0.3310851022,1669,15000,15000,,0.4401244168
Delaware,0.01689132967,0.002745881178,0.5349475786,0.005741387918,0.4337660176,12018,6429,69,35000,0.4337660176,0.5934193122,3589,0.4856361149,2130,35000,35000,,0.5934193122
Elk,0,0,0.3048635824,0,0.6927639383,843,257,0,10000,0.6927639383,0.3125,5,0.2956852792,233,10000,10000,,0.3125
Erie,0.000594530321,0.003864447087,0.4766646849,0.3049940547,0.2083828775,6728,3207,2052,10000,0.2083828775,0.6194390716,1281,0.426780341,1702,10000,10000,,0.6194390716
Fayette,0,0,0.2995808515,0.007721155967,0.6598279285,4533,1358,35,10000,0.6598279285,0.3552123552,276,0.2895890411,1057,10000,10000,,0.3552123552
Forest,0,0,0.2868217054,0.03100775194,0.6821705426,129,37,4,20000,0.6821705426,0.6,9,0.2545454545,28,20000,20000,,0.6
Franklin,0.0003005710851,0.0003005710851,0.3880372708,0.3582807334,0.236850015,3327,1291,1192,25000,0.236850015,0.4697986577,280,0.3721140788,822,25000,25000,,0.4697986577
Fulton,0.005012531328,0.04010025063,0.2255639098,0.4937343358,0.2230576441,399,90,197,25000,0.2230576441,0.3414634146,14,0.2113095238,71,25000,25000,,0.3414634146
Greene,0,0.001420454545,0.4730113636,0.1917613636,0.2982954545,704,333,135,10000,0.2982954545,0.7115384615,37,0.4571890145,283,10000,10000,,0.7115384615
Huntingdon,0,0,0.4725511302,0.08288482239,0.4262648009,929,439,77,25000,0.4262648009,0.6454545455,71,0.4605087015,344,25000,25000,,0.6454545455
Indiana,0.0006738544474,0,0.3322102426,0.269541779,0.3854447439,1484,493,400,10000,0.3854447439,0.4108108108,76,0.3263525305,374,10000,10000,,0.4108108108
Jefferson,0,0,0.2471416007,0,0.7510993843,1137,281,0,20000,0.7510993843,0.3333333333,12,0.2528263104,246,20000,20000,,0.3333333333
Juniata,0,0.1803278689,0.4168618267,0,0.4004683841,427,178,0,25000,0.4004683841,0.36,9,0.4117647059,154,25000,25000,,0.36
Lackawanna,0.0009798157946,0.04840290025,0.5289045659,0.01920438957,0.3940819126,5103,2699,98,15000,0.3940819126,0.6023993145,703,0.5117264764,1811,15000,15000,,0.6023993145
Lancaster,0.001591313302,9.36E-05,0.3451277731,0.2259664888,0.4187026116,10683,3687,2414,15000,0.4187026116,0.4227571116,966,0.3259081129,2575,15000,15000,,0.4227571116
Lawrence,0,0.2163543441,0.4423622942,0.3009653606,0.03634298694,1761,779,530,10000,0.03634298694,0.5892857143,264,0.3833199679,478,10000,10000,,0.5892857143
Lebanon,0.001679543164,0.0003359086329,0.2932482365,0.08162579778,0.6167282499,2977,873,243,5000,0.6167282499,0.3086053412,104,0.2980769231,713,7500,7500,,0.3086053412
Lehigh,0.03096380288,0,0.4497383341,0.04840819887,0.4645660706,9172,4125,444,8000,0.4645660706,0.5174363808,1098,0.4433094995,2604,7500,7500,,0.5174363808
Luzerne,0.0004046944557,0.005395926076,0.2925940915,0.2928638878,0.3738027789,7413,2169,2171,20000,0.3738027789,0.3718112245,583,0.2729825875,1458,20000,20000,,0.3718112245
Lycoming,0.0003072196621,0.0003072196621,0.3493087558,0.0009216589862,0.6181259601,3255,1137,3,25000,0.6181259601,0.4860943168,402,0.2999532054,641,25000,25000,,0.4860943168
McKean,0.0006675567423,0,0.3531375167,0.05340453939,0.5894526035,1498,529,80,10000,0.5894526035,0.5041322314,61,0.3361153263,443,10000,10000,,0.5041322314
Mercer,0.0003010234798,0.02347983143,0.3687537628,0.08759783263,0.5189644792,3322,1225,291,15000,0.5189644792,0.4484777518,383,0.3399133365,706,15000,15000,,0.4484777518
Mifflin,0.0008896797153,0,0.5195729537,0,0.4715302491,1124,584,0,25000,0.4715302491,0.625,40,0.5172064777,511,25000,25000,,0.625
Monroe,0.0005503577325,0.0001834525775,0.2779306549,0.2195927353,0.4912860026,5451,1515,1197,10000,0.4912860026,0.3016528926,438,0.2692743764,950,10000,10000,,0.3016528926
Montgomery,6.69E-05,0.002006823199,0.2958057395,0.1473008228,0.5512074386,14949,4422,2202,5000,0.5512074386,0.3559262511,2027,0.2618926482,2059,5000,5000,,0.3559262511
Montour,0,0.003703703704,0.3555555556,0.3740740741,0.262962963,270,96,101,10000,0.262962963,0.52,13,0.3561643836,78,10000,10000,,0.52
Northampton,0.002814258912,0,0.3836772983,0.1045966229,0.5046904315,6396,2454,669,15000,0.5046904315,0.443718228,611,0.36398554,1611,15000,15000,,0.443718228
Northumberland,0.000387897595,0,0.3894491854,0.1404189294,0.4631497285,2578,1004,362,15000,0.4631497285,0.4905660377,130,0.3691176471,753,15000,15000,,0.4905660377
Perry,0,0.006230529595,0.273364486,0.527258567,0.1838006231,1284,351,677,25000,0.1838006231,0.3648648649,27,0.2591876209,268,25000,25000,,0.3648648649
Philadelphia,0,0.0005043059974,0.564822717,0.2138257429,0.1998215533,25778,14560,5512,100000,0.1998215533,0.5941853422,9810,0.4899987729,3993,100000,100000,,0.5941853422
Pike,0,0.2476754015,0.2857142857,0.336432798,0.1191885038,1183,338,398,10000,0.1191885038,0.3741007194,52,0.2655771195,260,10000,10000,,0.3741007194
Potter,0,0.02869757174,0.2406181015,0.06843267108,0.6445916115,453,109,31,25000,0.6445916115,0.08333333333,1,0.2419753086,98,25000,25000,,0.08333333333
Schuylkill,0.0006176652254,0,0.3539221742,0.05806053119,0.5858554663,3238,1146,188,20000,0.5858554663,0.4479166667,172,0.3389519971,925,20000,20000,,0.4479166667
Snyder,0,0.07940780619,0.2772543742,0.1063257066,0.530282638,743,206,79,25000,0.530282638,0.3176470588,27,0.2789115646,164,25000,25000,,0.3176470588
Somerset,0.001273074475,0.3723742839,0.3049013367,0.02164226607,0.2915340547,1571,479,34,20000,0.2915340547,0.4268292683,35,0.3141025641,392,20000,20000,,0.4268292683
Sullivan,0,0,0.3734177215,0.006329113924,0.5886075949,158,59,1,15000,0.5886075949,0.5,3,0.3493150685,51,15000,15000,,0.5
Susquehanna,0,0.008905852417,0.272264631,0.3804071247,0.3307888041,786,214,299,5000,0.3307888041,0.2653061224,13,0.2888888889,182,5000,5000,,0.2653061224
Tioga,0,0.001349527665,0.350877193,0.004048582996,0.5951417004,741,260,3,20000,0.5951417004,0.3846153846,15,0.3568,223,20000,20000,,0.3846153846
Union,0,0.1630769231,0.26,0.4046153846,0.1676923077,650,169,263,20000,0.1676923077,0.4583333333,33,0.226487524,118,20000,20000,,0.4583333333
Venango,0,0,0.3182897862,0.003167062549,0.567695962,1263,402,4,10000,0.567695962,0.4,34,0.3236714976,335,10000,10000,,0.4
Warren,0,0.0501618123,0.4142394822,0.3624595469,0.1666666667,618,256,224,25000,0.1666666667,0.619047619,13,0.4015009381,214,25000,25000,,0.619047619
Washington,0,0.004624277457,0.3683236994,0.1438150289,0.4499421965,4325,1593,622,10000,0.4499421965,0.5105386417,436,0.3404610758,1019,10000,10000,,0.5105386417
Wayne,0,0.002680965147,0.3713136729,0.2412868633,0.3793565684,746,277,180,25000,0.3793565684,0.5454545455,24,0.3550387597,229,20000,20000,,0.5454545455
Westmoreland,0.001872220922,0.02749824479,0.2594196115,0.3366487245,0.3344254622,8546,2217,2877,10000,0.3344254622,0.3756038647,622,0.2375385615,1463,10000,10000,,0.3756038647
Wyoming,0,0,0.2933104631,0.001715265866,0.7032590051,583,171,1,15000,0.7032590051,0.4642857143,13,0.2738853503,129,15000,15000,,0.4642857143
York,0.004956317204,0.06577620968,0.3200604839,0.3401377688,0.2538642473,11904,3810,4049,10000,0.2538642473,0.4060462359,1370,0.2922356091,2183,10000,10000,,0.4060462359
